user_id,order_id,Date,Amount,Merchant_id,Purchase_status
4889590,5963763497,2020-06-17,"20,000",12,
44793480,5966426720,2020-06-17,"10,000",12,
41333901,5969686685,2020-06-17,"100,000",13,
45779876,5974865214,2020-06-17,"50,000",13,
49801163,5959618740,2020-06-17,"10,000",12,
45895785,5975304594,2020-06-17,"50,000",13,
52698096,5970216090,2020-06-17,"50,000",15,Mua h?
41671815,5970405187,2020-06-17,"20,000",12,
56317879,5973012983,2020-06-17,"10,000",12,
47298221,5975070309,2020-06-17,"20,000",13,
54377499,5969909502,2020-06-17,"10,000",12,
52455896,5967700377,2020-06-17,"20,000",12,
54761691,5971260713,2020-06-17,"50,000",13,Mua h?
41533018,5970608616,2020-06-17,"10,000",13,
37741150,5967846631,2020-06-17,"20,000",13,
5099340,5975071396,2020-06-17,"100,000",13,Mua h?
43030990,5974101854,2020-06-17,"100,000",13,Mua h?
41945416,5966530402,2020-06-17,"10,000",14,
44598771,5970864546,2020-06-17,"20,000",13,
7590738,5987151581,2020-06-18,"200,000",14,Mua h?
9228065,5980269335,2020-06-18,"200,000",14,
23905261,5980311543,2020-06-18,"200,000",13,Mua h?
52648859,5988909458,2020-06-18,"20,000",12,
53903758,5989197742,2020-06-18,"500,000",12,Mua h?
54013128,5982078426,2020-06-18,"10,000",13,
53087617,5984040910,2020-06-18,"50,000",13,
44603808,5985320571,2020-06-18,"10,000",14,
47871121,5978295385,2020-06-18,"30,000",12,
48823145,5975932292,2020-06-18,"10,000",14,
54172176,5976143329,2020-06-18,"100,000",14,
9929942,5988931814,2020-06-18,"50,000",12,
15720304,5985034717,2020-06-18,"50,000",15,
7918075,5987215070,2020-06-18,"50,000",14,Mua h?
48776844,5989348218,2020-06-18,"100,000",12,
41839658,5987047550,2020-06-18,"10,000",13,
42687163,5988193599,2020-06-18,"20,000",14,
56456358,5976314438,2020-06-18,"500,000",12,Mua h?
37097387,5982169180,2020-06-18,"10,000",12,
21712130,5976737799,2020-06-18,"50,000",13,
14541653,5978132972,2020-06-18,"10,000",13,
52360708,5986654913,2020-06-18,"20,000",13,
53567220,5979165210,2020-06-18,"100,000",13,
47967381,5978294441,2020-06-18,"50,000",12,
53370260,5979307632,2020-06-18,"10,000",12,
41412443,5986439935,2020-06-18,"50,000",12,
46919029,5977026171,2020-06-18,"30,000",13,
45116543,5988095791,2020-06-18,"30,000",12,
16197069,5996344038,2020-06-19,"10,000",13,
41173407,6000944710,2020-06-19,"100,000",13,Mua h?
24095971,5992201442,2020-06-19,"200,000",13,Mua h?
40493989,5997371526,2020-06-19,"30,000",13,
44233255,5998460387,2020-06-19,"50,000",13,
44933964,5998032321,2020-06-19,"50,000",13,
41463357,5992108612,2020-06-19,"10,000",14,
54596643,5992242569,2020-06-19,"200,000",13,Mua h?
43666755,5999430663,2020-06-19,"20,000",12,
51061348,6000484437,2020-06-19,"50,000",13,
41404663,5998187383,2020-06-19,"100,000",12,
49802884,5992510493,2020-06-19,"100,000",12,
34939565,5995054480,2020-06-19,"50,000",12,
46346267,6000239271,2020-06-19,"100,000",14,
45652225,5995331738,2020-06-19,"100,000",12,
41924110,5996999594,2020-06-19,"50,000",12,
1495343,6000441244,2020-06-19,"10,000",12,
47613996,6001078027,2020-06-19,"50,000",14,
46314191,5991013169,2020-06-19,"10,000",14,
15151094,6001077957,2020-06-19,"10,000",12,
56153617,5990251024,2020-06-19,"100,000",13,
49766258,5990404244,2020-06-19,"50,000",14,
18855182,5999982475,2020-06-19,"50,000",12,
41206224,5993641660,2020-06-19,"50,000",13,
15390869,6000406943,2020-06-19,"20,000",12,Mua h?
56161776,5997252528,2020-06-19,"20,000",14,
50746609,5990567324,2020-06-19,"20,000",12,
53729802,5998031609,2020-06-19,"50,000",13,
53826403,5994476544,2020-06-19,"50,000",12,
51579760,5994458542,2020-06-19,"50,000",14,
46551865,6001526407,2020-06-19,"20,000",12,
42548130,5991581203,2020-06-19,"10,000",13,
33470013,5999020927,2020-06-19,"100,000",14,Mua h?
43032129,5994811972,2020-06-19,"100,000",13,Mua h?
43489613,5994464069,2020-06-19,"100,000",14,Mua h?
49942942,6010437120,2020-06-20,"10,000",14,
47489873,6012373353,2020-06-20,"20,000",12,
48539001,6006762145,2020-06-20,"50,000",14,
40030649,6002589552,2020-06-20,"50,000",12,
48390177,6002232222,2020-06-20,"10,000",13,
16684643,6012196038,2020-06-20,"50,000",13,
2798545,6008797295,2020-06-20,"30,000",12,
41058045,6011184587,2020-06-20,"50,000",12,
49563395,6010340606,2020-06-20,"20,000",12,
39811547,6009015126,2020-06-20,"10,000",12,
38824826,6007187195,2020-06-20,"50,000",13,
33530549,6010887253,2020-06-20,"50,000",12,
43414947,6003197908,2020-06-20,"100,000",12,
1299282,6008373981,2020-06-20,"20,000",12,
48047263,6002916270,2020-06-20,"50,000",12,
32017848,6002882506,2020-06-20,"20,000",12,
40928571,6003610740,2020-06-20,"200,000",12,Mua h?
42501754,6011417541,2020-06-20,"50,000",12,
44391867,6003635670,2020-06-20,"10,000",14,
46946787,6004364349,2020-06-20,"20,000",13,
21920277,6006627030,2020-06-20,"50,000",12,
40817161,6002826193,2020-06-20,"300,000",14,Mua h?
48566086,6002960138,2020-06-20,"20,000",13,
48140317,6012870769,2020-06-20,"50,000",12,
46045362,6012873140,2020-06-20,"50,000",12,
48563532,6011550449,2020-06-20,"20,000",12,
47546177,6011227428,2020-06-20,"50,000",12,
31689981,6011884681,2020-06-20,"50,000",13,Mua h?
35550279,6012334973,2020-06-20,"100,000",13,Mua h?
46275696,6009299957,2020-06-20,"30,000",12,
45860286,6005128635,2020-06-20,"100,000",13,
53179054,6004358039,2020-06-20,"50,000",12,
13422339,6014791323,2020-06-21,"100,000",14,
40716335,6014216208,2020-06-21,"10,000",13,
47579827,6016699119,2020-06-21,"20,000",12,Mua h?
38540096,6014965680,2020-06-21,"20,000",13,
44481319,6019503364,2020-06-21,"50,000",12,
52972487,6019987784,2020-06-21,"10,000",12,
44501969,6016206526,2020-06-21,"20,000",12,
40795552,6018898137,2020-06-21,"50,000",12,
39826477,6015825067,2020-06-21,"10,000",13,
9015032,6013100167,2020-06-21,"50,000",13,
46812216,6019231313,2020-06-21,"50,000",13,Mua h?
42321491,6014849641,2020-06-21,"50,000",13,
39982875,6018910328,2020-06-21,"50,000",12,
41675889,6014644545,2020-06-21,"10,000",12,
45785346,6018636138,2020-06-21,"50,000",12,
39182280,6022364536,2020-06-21,"300,000",12,Mua h?
52451894,6022970774,2020-06-21,"10,000",12,
44529002,6020021783,2020-06-21,"50,000",12,
5747302,6016380953,2020-06-21,"100,000",13,
34030103,6021680202,2020-06-21,"30,000",14,
17583697,6014016180,2020-06-21,"20,000",14,
29839729,6014803786,2020-06-21,"200,000",14,Mua h?
11433825,6021747192,2020-06-21,"100,000",13,
50024095,6017031013,2020-06-21,"50,000",15,Mua h?
18416819,6015929404,2020-06-21,"20,000",15,
54997002,6022979378,2020-06-21,"20,000",12,
39500485,6018350972,2020-06-21,"20,000",13,
53735132,6020818235,2020-06-21,"10,000",12,
35713261,6019009838,2020-06-21,"50,000",12,Mua h?
43271394,6028552337,2020-06-22,"10,000",14,
51494928,6023730644,2020-06-22,"10,000",13,
25020793,6025036087,2020-06-22,"20,000",13,
51154043,6033709626,2020-06-22,"10,000",14,
50283994,6027935812,2020-06-22,"50,000",14,Mua h?
25038988,6025647205,2020-06-22,"10,000",13,
33467239,6033966854,2020-06-22,"20,000",15,Mua h?
55293364,6028683627,2020-06-22,"30,000",13,Mua h?
46471632,6033186642,2020-06-22,"100,000",12,
726168,6029884191,2020-06-22,"20,000",15,
50608480,6028131387,2020-06-22,"50,000",15,Mua h?
46173557,6032698564,2020-06-22,"20,000",15,
49704707,6032491442,2020-06-22,"50,000",13,Mua h?
56445015,6029291786,2020-06-22,"20,000",12,
48522543,6025032756,2020-06-22,"10,000",13,
45874257,6031700526,2020-06-22,"10,000",13,
39449364,6028556161,2020-06-22,"20,000",14,
50705989,6024889781,2020-06-22,"100,000",13,
8290393,6025362323,2020-06-22,"20,000",12,
20927279,6033845210,2020-06-22,"20,000",12,
43674426,6034246664,2020-06-22,"30,000",12,
39953384,6023498482,2020-06-22,"10,000",15,
31123315,6026791163,2020-06-22,"20,000",12,
40953839,6030919688,2020-06-22,"20,000",12,
43033870,6026507987,2020-06-22,"100,000",14,
43772795,6024832766,2020-06-22,"50,000",12,
44804066,6025207955,2020-06-22,"100,000",13,
38541769,6025233647,2020-06-22,"20,000",13,
40377159,6030982718,2020-06-22,"20,000",13,
49879665,6031351655,2020-06-22,"20,000",14,
47065197,6023751571,2020-06-22,"50,000",14,
56641125,6030671923,2020-06-22,"20,000",12,
44229162,6033828156,2020-06-22,"30,000",12,
19590755,6026235216,2020-06-22,"50,000",12,
44579652,6036270980,2020-06-23,"30,000",14,Mua h?
13331164,6042308590,2020-06-23,"50,000",12,
50614214,6036931711,2020-06-23,"200,000",12,Mua h?
35529436,6038143574,2020-06-23,"20,000",13,Mua h?
36165052,6036931749,2020-06-23,"10,000",12,
48387169,6035280287,2020-06-23,"20,000",12,
56012145,6039350456,2020-06-23,"10,000",12,
39806755,6042522612,2020-06-23,"10,000",12,
50801184,6036680779,2020-06-23,"30,000",13,
34530728,6045781011,2020-06-23,"20,000",14,
40817585,6043101115,2020-06-23,"50,000",13,Mua h?
41153302,6036346964,2020-06-23,"100,000",12,
49867887,6041014381,2020-06-23,"20,000",14,
44591160,6040767250,2020-06-23,"50,000",13,
55307181,6044904966,2020-06-23,"50,000",15,
41308044,6039547509,2020-06-23,"20,000",14,
55963499,6038674021,2020-06-23,"50,000",12,
7806865,6040428778,2020-06-23,"10,000",12,
22057209,6046133727,2020-06-23,"20,000",12,
56295254,6040539138,2020-06-23,"10,000",13,
8964401,6034938807,2020-06-23,"20,000",14,
31733880,6039733068,2020-06-23,"10,000",13,
49479313,6038686479,2020-06-23,"100,000",14,
23623870,6038252390,2020-06-23,"50,000",12,
40443502,6042135221,2020-06-23,"20,000",13,
47706880,6038291530,2020-06-23,"20,000",12,
14433180,6037911271,2020-06-23,"100,000",13,Mua h?
21762211,6035625467,2020-06-23,"200,000",14,Mua h?
36990179,6034208894,2020-06-23,"100,000",13,Mua h?
41968875,6043063029,2020-06-23,"50,000",12,
4163731,6054606014,2020-06-24,"10,000",13,
56126666,6049443629,2020-06-24,"50,000",13,Mua h?
39702734,6057125329,2020-06-24,"50,000",13,
19947403,6047410897,2020-06-24,"500,000",13,
47207227,6055728339,2020-06-24,"30,000",13,Mua h?
34437517,6056742507,2020-06-24,"100,000",13,Mua h?
42117207,6054245351,2020-06-24,"10,000",14,
52036946,6056967412,2020-06-24,"20,000",14,
42774656,6049117980,2020-06-24,"50,000",13,
39172646,6057720621,2020-06-24,"100,000",12,
39083172,6050231995,2020-06-24,"50,000",13,
48625453,6046376871,2020-06-24,"50,000",12,
55288735,6057034030,2020-06-24,"20,000",12,
40978454,6050326637,2020-06-24,"20,000",12,
41222230,6050079050,2020-06-24,"100,000",13,
31540644,6050523574,2020-06-24,"50,000",12,
50668873,6056219900,2020-06-24,"20,000",12,
49876632,6052650133,2020-06-24,"100,000",13,Mua h?
46923440,6053510766,2020-06-24,"10,000",12,
46324892,6053772959,2020-06-24,"10,000",12,
21111268,6052687309,2020-06-24,"10,000",12,
45601640,6056406924,2020-06-24,"50,000",13,
40161270,6057482885,2020-06-24,"20,000",13,
53803806,6055957919,2020-06-24,"300,000",12,
45620020,6053874390,2020-06-24,"10,000",12,
25368603,6049154434,2020-06-24,"100,000",13,Mua h?
38836838,6055083826,2020-06-24,"100,000",13,Mua h?
5184852,6052506877,2020-06-24,"10,000",13,Mua h?
38677498,6050979574,2020-06-24,"200,000",13,Mua h?
49174642,6050249864,2020-06-24,"20,000",14,
44428998,6056943970,2020-06-24,"50,000",12,
46061342,6054408419,2020-06-24,"30,000",12,
54110803,6058636364,2020-06-25,"20,000",12,
36800939,6070734488,2020-06-25,"20,000",14,Mua h?
1945300,6062084074,2020-06-25,"200,000",13,Mua h?
40053301,6067703048,2020-06-25,"100,000",13,
41195242,6061343008,2020-06-25,"100,000",12,
3934510,6065628235,2020-06-25,"10,000",13,
32217762,6062299318,2020-06-25,"100,000",13,Mua h?
46910796,6064554991,2020-06-25,"30,000",13,
13168065,6065430732,2020-06-25,"50,000",14,
42329884,6062869148,2020-06-25,"50,000",13,Mua h?
56080290,6069397023,2020-06-25,"10,000",12,
54850981,6066061801,2020-06-25,"10,000",12,
55539497,6068405532,2020-06-25,"10,000",14,
45766500,6065634636,2020-06-25,"10,000",14,
27306129,6060411730,2020-06-25,"10,000",14,
34780274,6067478001,2020-06-25,"200,000",15,Mua h?
35139062,6065200039,2020-06-25,"20,000",14,
42276140,6067476584,2020-06-25,"10,000",13,
41148360,6066762754,2020-06-25,"20,000",12,
55535617,6065745904,2020-06-25,"20,000",12,
45075842,6066655335,2020-06-25,"50,000",12,
49455172,6060899453,2020-06-25,"10,000",14,
42938510,6064372053,2020-06-25,"50,000",12,
4056961,6061589433,2020-06-25,"30,000",13,
55272146,6060560191,2020-06-25,"10,000",12,
43612573,6069467380,2020-06-25,"50,000",13,
44098470,6060465087,2020-06-25,"50,000",15,
36291178,6060412466,2020-06-25,"300,000",14,Mua h?
23349908,6067047879,2020-06-25,"50,000",13,Mua h?
37102843,6065970462,2020-06-25,"20,000",13,
42067458,6062918723,2020-06-25,"200,000",13,Mua h?
46276798,6064065687,2020-06-25,"100,000",12,
40833342,6071111642,2020-06-26,"10,000",13,Mua h?
52670153,6079271882,2020-06-26,"50,000",14,
42240384,6073196978,2020-06-26,"50,000",12,
40788532,6082983715,2020-06-26,"100,000",13,
50280164,6081264097,2020-06-26,"200,000",14,Mua h?
37015376,6073865477,2020-06-26,"100,000",12,
41539090,6077304891,2020-06-26,"50,000",12,
50035963,6081067107,2020-06-26,"50,000",14,
55262255,6079884302,2020-06-26,"20,000",15,Mua h?
29787545,6077016957,2020-06-26,"20,000",13,Mua h?
3521331,6076424784,2020-06-26,"10,000",13,
55715451,6072150542,2020-06-26,"10,000",12,
55872632,6081400435,2020-06-26,"20,000",12,
39574380,6071571687,2020-06-26,"100,000",12,
5095902,6079658085,2020-06-26,"100,000",12,
18264569,6079396916,2020-06-26,"400,000",14,
49027021,6074833280,2020-06-26,"500,000",14,
43064220,6083596463,2020-06-26,"10,000",12,
53341364,6080741484,2020-06-26,"10,000",12,
46387735,6079425935,2020-06-26,"10,000",12,
44039876,6081955253,2020-06-26,"20,000",14,
41669637,6080327193,2020-06-26,"20,000",12,
44755286,6074527009,2020-06-26,"30,000",14,
48236551,6074994801,2020-06-26,"50,000",12,
49991817,6081505183,2020-06-26,"50,000",12,
51643255,6076563861,2020-06-26,"50,000",12,
19748293,6079984227,2020-06-26,"50,000",13,
47382268,6081291404,2020-06-26,"50,000",14,
50390091,6075344137,2020-06-26,"100,000",13,
522188,6079965472,2020-06-26,"20,000",12,
41917874,6074660041,2020-06-26,"100,000",13,Mua h?
48962643,6075134548,2020-06-26,"300,000",12,
45735569,6081526345,2020-06-26,"100,000",13,
24010606,6077037403,2020-06-26,"100,000",13,
42197262,6074206763,2020-06-26,"20,000",12,
39953894,6074518729,2020-06-26,"10,000",14,
30668556,6077800583,2020-06-26,"10,000",12,
47742653,6077652141,2020-06-26,"20,000",15,
45753182,6088873007,2020-06-27,"10,000",13,Mua h?
56354757,5847862864,2020-06-27,"50,000",12,
9629637,6036503436,2020-06-27,"10,000",13,
23402580,6087239143,2020-06-27,"100,000",12,
49807280,6056960000,2020-06-27,"10,000",13,
36378319,6055370081,2020-06-27,"50,000",14,
42409431,6084283510,2020-06-27,"20,000",13,
52325880,6085897057,2020-06-27,"30,000",12,
39015822,6089785652,2020-06-27,"20,000",12,Mua h?
45861249,6091931336,2020-06-27,"20,000",13,Mua h?
45147033,6088659294,2020-06-27,"50,000",12,
2765492,6084719923,2020-06-27,"40,000",12,
20177972,6093285001,2020-06-27,"200,000",12,
56736363,6092464931,2020-06-27,"100,000",12,
16814072,6093936638,2020-06-27,"100,000",12,
42994404,6043035103,2020-06-27,"20,000",13,
39451821,6042642829,2020-06-27,"20,000",12,
47515649,6041569591,2020-06-27,"10,000",15,
51596699,6091773262,2020-06-27,"20,000",13,
42260606,6086997124,2020-06-27,"30,000",12,
49147641,6084667679,2020-06-27,"10,000",15,
47667326,6092422488,2020-06-27,"30,000",12,
30652200,6093618470,2020-06-27,"10,000",13,
38518860,6087490385,2020-06-27,"200,000",14,Mua h?
10245783,6086997012,2020-06-27,"10,000",14,
41833982,6090537124,2020-06-27,"10,000",12,
21703082,5975090941,2020-06-27,"50,000",12,
40412459,5970244814,2020-06-27,"10,000",13,
43353080,5967705591,2020-06-27,"100,000",12,
38881908,5969383034,2020-06-27,"20,000",12,
8551879,6089617779,2020-06-27,"10,000",13,
47796439,6084907095,2020-06-27,"10,000",15,
40355094,6091742611,2020-06-27,"20,000",12,
31550217,6089172678,2020-06-27,"20,000",12,
45711575,6084731405,2020-06-27,"10,000",12,
39842157,6091407663,2020-06-27,"50,000",13,
50913331,6039297194,2020-06-27,"20,000",14,
40972072,6089425368,2020-06-27,"50,000",13,
46173832,6088389994,2020-06-27,"50,000",13,
2581097,6085620293,2020-06-27,"50,000",12,
35427125,6091769760,2020-06-27,"100,000",13,Mua h?
56490630,6090784097,2020-06-27,"50,000",12,
36408264,6094852971,2020-06-27,"100,000",12,
25484165,6054765979,2020-06-27,"100,000",13,
13666393,6048623912,2020-06-27,"100,000",12,
47172943,6085380990,2020-06-27,"50,000",12,
49649000,5847234358,2020-06-27,"50,000",15,
47911862,6093033490,2020-06-27,"200,000",14,Mua h?
36588456,5994019538,2020-06-28,"10,000",13,
42340931,6100059195,2020-06-28,"30,000",14,
41440404,6103117287,2020-06-28,"10,000",13,
35773396,6103959164,2020-06-28,"100,000",12,
36607784,6097694960,2020-06-28,"50,000",13,
20455846,6102005666,2020-06-28,"100,000",13,
36272337,6103927395,2020-06-28,"20,000",14,Mua h?
39113642,6094885470,2020-06-28,"50,000",13,Mua h?
41845811,6101411061,2020-06-28,"10,000",14,
43712077,6105050976,2020-06-28,"10,000",14,
42951243,6104840707,2020-06-28,"10,000",14,
14213801,6096983287,2020-06-28,"50,000",13,
41130562,6000621143,2020-06-28,"50,000",14,
45790932,6100590684,2020-06-28,"10,000",14,Mua h?
7935343,6097848570,2020-06-28,"50,000",13,Mua h?
39894255,6104254134,2020-06-28,"50,000",14,Mua h?
36743591,5995072437,2020-06-28,"50,000",14,Mua h?
46690601,6057692389,2020-06-28,"40,000",13,
43826975,6100415418,2020-06-28,"10,000",12,
39109084,6100011608,2020-06-28,"10,000",12,
44460133,6096106176,2020-06-28,"100,000",12,
44550919,6096625014,2020-06-28,"50,000",13,
44126523,6098029352,2020-06-28,"200,000",12,
53121542,6098822980,2020-06-28,"50,000",13,
40659574,6100772565,2020-06-28,"10,000",12,
52178674,6101589197,2020-06-28,"10,000",12,
54349423,6098934375,2020-06-28,"50,000",13,
48810623,6000273415,2020-06-28,"20,000",12,
38456660,6098510502,2020-06-28,"10,000",12,
52475945,6096432415,2020-06-28,"50,000",12,
36567024,6101409370,2020-06-28,"20,000",13,
40878820,6100704287,2020-06-28,"20,000",13,
46751984,6095364760,2020-06-28,"50,000",12,
41438413,6102931554,2020-06-28,"50,000",14,
43821233,6098056648,2020-06-28,"10,000",14,
41783260,6096801064,2020-06-28,"50,000",13,
34293615,6097913336,2020-06-28,"200,000",12,
24355389,6096434235,2020-06-28,"20,000",12,
45117547,6054403800,2020-06-28,"100,000",13,Mua h?
36990459,6102030537,2020-06-28,"10,000",12,
15035150,6097310195,2020-06-28,"100,000",12,
46532276,6095232243,2020-06-28,"20,000",12,
56558221,6097096673,2020-06-28,"20,000",15,
42450559,6098978747,2020-06-28,"10,000",12,
7978175,6100523696,2020-06-28,"10,000",12,
43625688,5973404957,2020-06-28,"50,000",12,
50092192,5990396918,2020-06-28,"10,000",13,
39652242,5990422755,2020-06-28,"50,000",12,
19675077,5994464350,2020-06-28,"50,000",14,Mua h?
36401230,5994477071,2020-06-28,"10,000",12,
42983276,6053632960,2020-06-28,"10,000",12,
50564173,6103026282,2020-06-28,"10,000",12,
46151774,6108046167,2020-06-29,"10,000",13,Mua h?
751694,6110002312,2020-06-29,"10,000",13,Mua h?
35784265,6107281270,2020-06-29,"50,000",12,
27923117,6114424185,2020-06-29,"100,000",13,Mua h?
46802233,6108198591,2020-06-29,"50,000",14,
45731445,6118755146,2020-06-29,"20,000",15,
41562583,6109297159,2020-06-29,"20,000",12,
40773616,6110313796,2020-06-29,"50,000",13,
6246319,6042072224,2020-06-29,"100,000",14,
40444466,6034786023,2020-06-29,"500,000",12,Mua h?
44469074,6034512356,2020-06-29,"20,000",13,
41230179,6041891718,2020-06-29,"10,000",14,
13001035,6118546566,2020-06-29,"50,000",14,Mua h?
48447821,6111943949,2020-06-29,"10,000",12,
48783282,6114065686,2020-06-29,"10,000",12,
39485251,6109810651,2020-06-29,"10,000",12,
54988020,6111616980,2020-06-29,"20,000",14,
47326099,6106123694,2020-06-29,"10,000",12,
47031071,6117000884,2020-06-29,"10,000",13,
42391983,6108637513,2020-06-29,"10,000",12,
51242924,6107060142,2020-06-29,"10,000",12,
37173799,6108413208,2020-06-29,"10,000",13,
33591168,6105783148,2020-06-29,"50,000",12,
45594998,6108565689,2020-06-29,"10,000",12,
40968697,6112337405,2020-06-29,"20,000",13,
